Kugelhopf,"['175 g unsalted butter , (at room temperature), plus extra for greasing', '350 g plain flour , plus extra for dusting', '100 g candied peel', '150 g raisins', '4 tablespoons brandy', '1 teaspoon orange blossom water , optional', '10 g dried active yeast , (see tip)', '3-4 cardamom pods', '150 ml whole milk', '150 g sugar', '¼ teaspoon ground cinnamon', '1 whole nutmeg , for grating', '75 g buttermilk', '2 medium free-range eggs', '1 medium free-range egg yolk', '½ a lemon', '1 teaspoon vanilla extract', '50 g whole almonds', 'icing sugar , for dusting']",https://www.jamieoliver.com/recipes/bread-recipes/kugelhopf/,https://img.jamieoliver.com/jamieoliver/recipe-database/46260592.jpg?tr=w-330
Stollen,"['40 g candied peel', '50 g glacé cherries', '1 orange', '100 g raisins, sultanas and currants', '25 g dried cranberries', '2 tablespoons brandy or dried rum', '3-4 cardamom pods', '7 g dried active yeast , (see tip)', '25 g sugar', '125 ml whole milk , plus a little extra', '275 g strong white bread flour , plus extra for dusting', '½ teaspoon mixed spice', '50 g unsalted butter , (at room temperature)', '1 medium free-range egg', '1 teaspoon vanilla extract', '25 g almonds', '25 g shelled pistachios', '225 g marzipan', 'olive oil , or vegetable oil, for greasing', 'icing sugar , for dusting']",https://www.jamieoliver.com/recipes/bread-recipes/stollen/,https://img.jamieoliver.com/jamieoliver/recipe-database/46261841.jpg?tr=w-330
Panettone muffins,"['550 g plain flour', '2 x 5 g sachets of dried yeast', '200 ml milk', '4 large free-range eggs', 'olive oil', '3 large free-range egg yolks', '1 teaspoon vanilla bean paste', '100 g caster sugar', '200 g unsalted butter , (at room temperature)', '2 oranges', '1 lemon', '100 g raisins and sultanas', '100 g mixed peel', '50 g flaked almonds']",https://www.jamieoliver.com/recipes/bread-recipes/panettone-muffins/,https://img.jamieoliver.com/jamieoliver/recipe-database/3duZ3OpMar0Akc3ckp99mN.jpg?tr=w-330
Helen’s peanut butter & banana sandwiches,"['1 large ripe banana', '4 slices of wholemeal bread', '2 heaped teaspoons smooth peanut butter']",https://www.jamieoliver.com/recipes/bread-recipes/helen-s-peanut-butter-banana-sandwiches/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/1506_36_1432133086.jpg?tr=w-330
Squash it sandwich,"['4 seeded wholegrain rolls', '4 radishes', '5 cm piece of cucumber', '½ a small carrot', '2 cauliflower florets', '½ a small red pepper', '½ a small apple', '1 tablespoon balsamic vinegar', '1 tablespoon extra virgin olive oil', '4 sprigs of fresh soft herbs , such as dill, flat-leaf parsley or basil or 2 sprigs of fresh mint', '1 handful of salad cress or sprouting herbs', '1 handful of freshly podded peas', '1 tablespoon sunflower seeds', '2 tablespoons quality cottage cheese or cream cheese', '2 tablespoons quality houmous']",https://www.jamieoliver.com/recipes/bread-recipes/squash-it-sandwich/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/1491_1_1436889915.jpg?tr=w-330
Incredible naan breads,"['½ x 7 g sachet of dried yeast', '1 teaspoon runny honey', '45 g ghee , or unsalted butter', '250 g strong white bread flour , plus extra for dusting', '3 heaped tablespoons low-fat natural yoghurt', '1 tablespoon nigella seeds']",https://www.jamieoliver.com/recipes/bread-recipes/incredible-naan-breads/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/1446_1_1436802064.jpg?tr=w-330
Simple soda bread,"['250 g wholemeal flour', '100 g plain flour , plus extra for dusting', '50 g pinhead oatmeal', '1 teaspoon bicarbonate of soda', '1 teaspoon sugar', '1 large free-range egg', '1 x 300 ml tub buttermilk']",https://www.jamieoliver.com/recipes/bread-recipes/simple-soda-bread/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/1438_1_1436885861.jpg?tr=w-330
Tear ‘n’ share garlic bread,"['800 g strong bread flour , plus extra for dusting', '1 x 7 g sachet of dried yeast', '100 g stale breadcrumbs', 'BUTTER', '1 bulb of garlic', '500 g unsalted butter , (at room temperature)', '1 lemon', '1 bunch of fresh flat-leaf parsley , (30g)', '1 level teaspoon cayenne pepper']",https://www.jamieoliver.com/recipes/bread-recipes/tear-n-share-garlic-bread/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/1437_1_1436953693.jpg?tr=w-330
Brilliant gluten-free bread sauce,"['750 ml milk', '1 onion', '2 cloves of garlic', '6 cloves', '2 bay leaves', '6 slices of white gluten-free bread', '1 large knob of butter', '1 splash of double cream']",https://www.jamieoliver.com/recipes/bread-recipes/brilliant-gluten-free-bread-sauce/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/1263_29_1438676007.jpg?tr=w-330
Vegan bread & butter pudding,"['100 g dairy-free margarine , (suitable for baking)', '1 large pinch of ground cinnamon', '1 large pinch of ground ginger', '1 orange , zest of', '10 thick slices of quality stale bread', '100 g apricots', '100 g sultanas', '5 tablespoons quality thick-cut marmalade', 'For the custard:', '1 vanilla pod', '800 ml organic soya milk , unsweetened', '5 tablespoons cornflour', '6 tablespoons golden caster sugar']",https://www.jamieoliver.com/recipes/bread-recipes/vegan-bread-butter-pudding/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/1247_1_1436960404.jpg?tr=w-330
Spiced doughnuts,"['140 ml milk', '1 tablespoon dried yeast', '475 g strong plain flour , plus extra for dusting', '2 teaspoons mixed spice', '90 g caster sugar', '90 g soft butter', '2 large free-range eggs', '1 orange', 'vegetable oil , for frying and greasing', 'Ideas for decorating', 'melted chocolate , (white, milk or dark)', 'freeze-dried berries', 'caster sugar', '250 g icing sugar']",https://www.jamieoliver.com/recipes/bread-recipes/spiced-doughnuts/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/1235_1_1436889055.jpg?tr=w-330
"Chestnut, rosemary & pancetta focaccia","['300 g Tipo 00 flour , plus extra for dusting', '100 g semolina flour', '100 g chestnut flour', '½ teaspoon sugar', '6 g fine sea salt', '2 x 7 g sachets of dried yeast', 'olive oil', '125 g vacuum-packed chestnuts', 'a few sprigs of fresh rosemary', '50 g thinly sliced pancetta']",https://www.jamieoliver.com/recipes/bread-recipes/chestnut-rosemary-pancetta-focaccia/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/1190_21_1436968940.jpg?tr=w-330
Gluten-free bread,"['325 ml semi-skimmed milk', '2 large free-range eggs', '1 teaspoon white wine vinegar', '450 g gluten-free brown bread flour , plus extra for dusting', '½ teaspoon sea salt', '2 tablespoons golden caster sugar', '1½ x 7g sachet dried yeast', '3 tablespoons olive oil']",https://www.jamieoliver.com/recipes/bread-recipes/gluten-free-bread/,https://img.jamieoliver.com/jamieoliver/recipe-database/52524868.jpg?tr=w-330
Hot cross buns,"['200 ml semi-skimmed milk', '55 g unsalted butter', '2 x 7 g sachets of dried yeast', '455 g strong bread flour , plus extra for dusting', '1 teaspoon mixed spice', '1 teaspoon cinnamon', '1 whole nutmeg , for grating', '55 g caster sugar', '2 balls of stem ginger', '1 large free-range egg', '2 tablespoons plain flour', '55 g sultanas or raisins', '30 g dried cranberries', '2 tablespoons mixed peel', 'runny honey']",https://www.jamieoliver.com/recipes/bread-recipes/hot-cross-buns/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/1067_1_1438003929.jpg?tr=w-330
Breakfast crumpies,"['vegetable oil', '500 g strong bread flour', '1 teaspoon caster sugar', '1 x 7 g sachet easy action yeast', 'a good pinch of bicarbonate of soda']",https://www.jamieoliver.com/recipes/bread-recipes/breakfast-crumpies/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/980_1_1433952462.jpg?tr=w-330
Deep-pan pizza,"['DOUGH', '1 x 7 g sachet of dried yeast', '1 tablespoon golden caster sugar', '1 kg strong white bread flour , plus extra for dusting', 'TOMATO SAUCE', 'a swig of white wine vinegar', '1 clove of garlic , peeled', 'a handful of fresh basil leaves', '1 x 400 g tin of chopped tomatoes', 'TOPPINGS', 'olive oil', '3 red onions , peeled and finely sliced', 'a few sprigs of fresh thyme , leaves picked', '4 higher-welfare pork sausages', '1 dried red chilli', '1 teaspoon fennel seeds', 'a good pinch of dried oregano', '100 g fresh buffalo mozzarella', 'a handful of fresh basil leaves', '2 fresh red chillies , finely sliced', '2 large handfuls of freshly grated Parmesan cheese', '12 slices of higher-welfare pancetta']",https://www.jamieoliver.com/recipes/bread-recipes/deep-pan-pizza/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/970_1_1439299335.jpg?tr=w-330
Chilli cheese cornbread,"['olive oil', '2 onions', '2 corn on the cob', '4 large free-range eggs', '325 g coarse cornmeal or polenta', '250 ml full-fat milk', '1 teaspoon baking powder', '6 tablespoons plain flour', '140 g mature Cheddar cheese', '3 fresh green chillies']",https://www.jamieoliver.com/recipes/bread-recipes/chilli-cheese-cornbread/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/964_1_1434019576.jpg?tr=w-330
Panzanella (Tuscan tomato & bread salad),"['200 g stale ciabatta loaf', '600 g ripe mixed tomatoes, , roughly chopped', 'sea salt', 'freshly ground black pepper', '1 handful small capers , drained', '1 small red onion , peeled and very finely sliced', '280 g jarred red peppers , drained and roughly chopped', '8 anchovy fillets in oil , drained and finely sliced (optional)', 'red wine vinegar', 'extra virgin olive oil', 'a bunch of fresh basil']",https://www.jamieoliver.com/recipes/bread-recipes/panzanella-tuscan-tomato-bread-salad/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/949_36_1434038220.jpg?tr=w-330
Potato and rosemary focaccia,"['For the dough:', '1 kg strong bread flour', '1 x 7 g sachet of dried yeast', 'sea salt', 'freshly ground black pepper', 'olive oil', 'extra virgin olive oil', 'For the topping:', 'olive oil', 'a handful of Jersey Royal potatoes', '3-4 purple potatoes', '4 sprigs of fresh rosemary , leaves picked', '1 bulb of garlic']",https://www.jamieoliver.com/recipes/bread-recipes/potato-and-rosemary-focaccia/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/898_30_1439215897.jpg?tr=w-330
Welsh rarebit with attitude,"['2 large free-range egg yolks', '150 g crème fraîche', '1 level teaspoon English mustard powder', '100 g freshly grated Cheddar cheese', '4 tablespoons', ', or shop-bought chilli jam, to taste', '4 x 2 cm thick slices of good-quality bread , (use sourdough or country style)', 'Worcestershire sauce']",https://www.jamieoliver.com/recipes/bread-recipes/welsh-rarebit-with-attitude/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/897_1_1436963250.jpg?tr=w-330
Anglo-French toastie,"['2 slices of white bread , around 1cm thick', 'unsalted butter', '15 g Comte cheese', '15 g Westcombe or artisan Cheddar cheese', '2 slices of higher-welfare roasted ham', '½ tablespoon white wine vinegar', '1 tablespoon rapeseed oil', 'freshly ground black pepper', 'sea salt', '1 small eating apple', '1 handful mixed salad leaves , such as frisse, watercress, rocket']",https://www.jamieoliver.com/recipes/bread-recipes/anglo-french-toastie/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/840_1_1421669480.jpg?tr=w-330
Bruschetta with tomato & basil,"['1 small loaf of sourdough bread', '1 clove of garlic', '2 handfuls of nice mixed-colour ripe tomatoes', '½ a bunch of fresh basil', 'quality herb or white wine vinegar']",https://www.jamieoliver.com/recipes/bread-recipes/bruschetta-with-tomato-and-basil/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/754_1_1439298239.jpg?tr=w-330
Three flavour focaccia,"['Dough', '400 g strong white bread flour , plus extra for dusting', '100 g fine ground semolina flour or strong white bread flour', '1 sachet dried yeast', '½ tablespoon golden caster sugar', '300 ml lukewarm water', 'olive oil', 'extra virgin olive oil , to finish', 'Basil and cherry tomato topping', '1 bunch of fresh basil , (30g)', '1 large handful of ripe cherry tomatoes', 'white wine vinegar', '2 cloves of garlic', 'Three-cheese and rosemary topping', '30 g Taleggio cheese', ""1 small log goat's cheese"", 'Parmesan cheese', '1 sprig of fresh rosemary', 'Balsamic onion topping', '2 red onions', 'a few sprigs of fresh thyme', 'balsamic vinegar']",https://www.jamieoliver.com/recipes/bread-recipes/three-flavour-focaccia/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/740_1_1436957721.jpg?tr=w-330
Homemade cinnamon crumpets,"['CRUMPETS', '500 g strong white bread flour', '1 teaspoon caster sugar', '1 x 7g sachet of yeast', '1 pinch of bicarbonate of soda', '½ teaspoon ground cinnamon', 'TOPPING', '1 lemon', '250 g ricotta cheese', '2 tablespoons runny honey , plus extra for drizzling', '3 large handfuls of fresh raspberries', 'vegetable oil , for greasing']",https://www.jamieoliver.com/recipes/bread-recipes/homemade-cinnamon-and-lemon-crumpets-with-raspberries-and-honey/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/715_1_1434099333.jpg?tr=w-330
Ultimate gingerbread,"['400 g quality shortbread', '170 g demerara sugar', '3 level teaspoons ground ginger', '40 g mixed peel', '40 g crystallized ginger', '70 g plain flour', '1 pinch of baking powder', '40 g golden syrup', '40 g treacle', '70 g unsalted butter']",https://www.jamieoliver.com/recipes/bread-recipes/ultimate-gingerbread/,https://img.jamieoliver.com/jamieoliver/recipe-database/B2cT2UrQq0o9jTvSoCIr0G.jpg?tr=w-330
Sexy Swedish buns,"['DOUGH', '7 g packet yeast', '375 ml milk , warm', '1 heaped teaspoon ground cardamom , or about 20 cardamom pods', '2 large free-range eggs', '200 g caster sugar', '50 g butter , melted', '800 g plain flour , plus extra for dusting', '15 g unsalted butter', '75 g demerara sugar', 'FILLING', '400 g blueberries', '75 g caster sugar', '1 orange']",https://www.jamieoliver.com/recipes/bread-recipes/sexy-swedish-buns/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/490_1_1436885568.jpg?tr=w-330
"Rolled bread of Parma ham, nice cheese, egg and basil","['1 basic bread recipe', '5 slices quality Parma ham', '8 large free-range eggs , boiled for 8 minutes and shelled', '200 g cheese (a mixture of Cheddar, Fontina, Parmesan) , grated', '2 handfuls fresh basil', 'sun-dried tomatoes or plum tomatoes and olives , halved, optional', 'extra virgin olive oil', 'sea salt', 'freshly ground black pepper']",https://www.jamieoliver.com/recipes/bread-recipes/rolled-bread-of-parma-ham-nice-cheese-egg-and-basil/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/476_1_1438703925.jpg?tr=w-330
"Roasted sweet garlic, bread and almond soup","['3 large bulbs fresh garlic , broken up and skins left on', '1 medium white onion , peeled and finely chopped', 'extra virgin olive oil', '285 ml single cream', '1 litre organic chicken or vegetable stock', '1 large loaf ciabatta bread', '2 tablespoons sherry or white wine vinegar', '150 g whole blanched almonds , lightly toasted in the oven', 'sea salt', 'freshly ground black pepper', '3 oranges , peeled and segmented', '1 handful fresh coriander , leaves picked', '1 handful fresh mint , leaves picked']",https://www.jamieoliver.com/recipes/bread-recipes/roasted-sweet-garlic-bread-and-almond-soup/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/472_1_1438246304.jpg?tr=w-330
"Red grape pizza with honey, rosemary and pecorino","['1½ x 7 g dried yeast sachets', '5 teaspoons runny honey', '310 ml tepid water', '500 g white bread flour , plus extra for dusting', '1 generous pinch salt', 'a few sprigs fresh rosemary', '2 lugs olive oil', '2 handfuls red grapes', '50 g pecorino cheese']",https://www.jamieoliver.com/recipes/bread-recipes/red-grape-pizza-with-honey-rosemary-and-pecorino/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/439_1_1439307056.jpg?tr=w-330
"Smoked pancetta, mozzarella, fresh chilli and tomatoes pizza topping","['6 tablespoons tomato sauce', '50 g mozzarella', '1 fresh red chilli , finely sliced', 'sea salt', 'freshly ground black pepper', '4-5 slices higher-welfare smoked pancetta , thinly sliced', 'extra virgin olive oil']",https://www.jamieoliver.com/recipes/bread-recipes/smoked-pancetta-mozzarella-fresh-chilli-and-tomatoes-pizza-topping/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/400_1_1438704198.jpg?tr=w-330
"Slow-roasted shredded pork with thyme, Taleggio and lemon-dressed rocket pizza dressing","['For the pork', '1 kg higher-welfare pork shoulder', '2 tablespoons fennel seeds', 'sea salt', 'freshly ground black pepper', 'olive oil', 'For each pizza topping', '2 tablespoons tomato sauce', '50 g Taleggio sauce', '1 teaspoon fresh thyme leaves', '1 small handful rocket', '½ lemon , juice of']",https://www.jamieoliver.com/recipes/bread-recipes/slow-roasted-shredded-pork-with-thyme-taleggio-and-lemon-dressed-rocket-pizza-dressing/,https://img.jamieoliver.com/jamieoliver/recipe-database/oldImages/large/399_1_1438704150.jpg?tr=w-330
